timestamp,buyer,seller,symbol,currency,price,quantity
206600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
207500,,,INTARIAN_PEPPER_ROOT,XIRECS,12214.0,3
208900,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
210000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
212100,,,INTARIAN_PEPPER_ROOT,XIRECS,12215.0,4
212700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
215000,,,INTARIAN_PEPPER_ROOT,XIRECS,12225.0,7
217000,,,INTARIAN_PEPPER_ROOT,XIRECS,12224.0,5
220600,,,INTARIAN_PEPPER_ROOT,XIRECS,12216.0,4
222900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
224300,,,INTARIAN_PEPPER_ROOT,XIRECS,12231.0,3
224800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
224900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
225000,,,INTARIAN_PEPPER_ROOT,XIRECS,12218.0,7
226200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
227600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
228000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
229200,,,ASH_COATED_OSMIUM,XIRECS,10001.0,2
229600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
234600,,,INTARIAN_PEPPER_ROOT,XIRECS,12241.0,4
235600,,,ASH_COATED_OSMIUM,XIRECS,9989.0,8
236100,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
236500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
236600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
237000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
237100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
237500,,,INTARIAN_PEPPER_ROOT,XIRECS,12244.0,4
239700,,,INTARIAN_PEPPER_ROOT,XIRECS,12246.0,7
241700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,7
242000,,,INTARIAN_PEPPER_ROOT,XIRECS,12249.0,7
242800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
243200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6
243500,,,INTARIAN_PEPPER_ROOT,XIRECS,12247.0,4
243700,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
246200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,9
247600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6
248700,,,INTARIAN_PEPPER_ROOT,XIRECS,12242.0,4
251700,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4
252300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
252400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,7
258300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,9
258400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
259400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,8
260100,,,INTARIAN_PEPPER_ROOT,XIRECS,12267.0,5
260500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
260600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
261300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
264100,,,INTARIAN_PEPPER_ROOT,XIRECS,12254.0,7
265000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,8
267000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
267500,,,INTARIAN_PEPPER_ROOT,XIRECS,12261.0,3
268800,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
269400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
270400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
270700,,,INTARIAN_PEPPER_ROOT,XIRECS,12277.0,6
271100,,,INTARIAN_PEPPER_ROOT,XIRECS,12267.0,3
271800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
272800,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
274100,,,INTARIAN_PEPPER_ROOT,XIRECS,12270.0,6
275600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
280900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
282500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
282600,,,INTARIAN_PEPPER_ROOT,XIRECS,12286.0,6
282700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
291400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
295500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
297000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9
297300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
299500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
300000,,,INTARIAN_PEPPER_ROOT,XIRECS,12307.0,7
301400,,,INTARIAN_PEPPER_ROOT,XIRECS,12311.0,7
301600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,9
302800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
306000,,,INTARIAN_PEPPER_ROOT,XIRECS,12309.0,5
306200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
306500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
307600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
310000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,9
310900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
311200,,,INTARIAN_PEPPER_ROOT,XIRECS,12301.0,3
313100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
313600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3
314400,,,INTARIAN_PEPPER_ROOT,XIRECS,12321.0,6
320900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6
323500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
324600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
325000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
327400,,,INTARIAN_PEPPER_ROOT,XIRECS,12321.0,6
327600,,,INTARIAN_PEPPER_ROOT,XIRECS,12334.0,3
329000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
330600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
331500,,,INTARIAN_PEPPER_ROOT,XIRECS,12325.0,3
331800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8
332800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
333200,,,INTARIAN_PEPPER_ROOT,XIRECS,12343.0,7
334400,,,INTARIAN_PEPPER_ROOT,XIRECS,12341.0,3
334700,,,INTARIAN_PEPPER_ROOT,XIRECS,12328.0,3
335300,,,INTARIAN_PEPPER_ROOT,XIRECS,12342.0,3
335400,,,INTARIAN_PEPPER_ROOT,XIRECS,12339.0,6
335800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
336000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
336400,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
336500,,,INTARIAN_PEPPER_ROOT,XIRECS,12343.0,6
336800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
336800,,,INTARIAN_PEPPER_ROOT,XIRECS,12333.0,5
337200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
337300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,7
337400,,,INTARIAN_PEPPER_ROOT,XIRECS,12328.0,7
340700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
341200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
344000,,,INTARIAN_PEPPER_ROOT,XIRECS,12340.0,3
344200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
345800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
346200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
349400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
350400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
350900,,,INTARIAN_PEPPER_ROOT,XIRECS,12358.0,4
351800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
351900,,,INTARIAN_PEPPER_ROOT,XIRECS,12345.0,7
352300,,,INTARIAN_PEPPER_ROOT,XIRECS,12356.0,8
352500,,,INTARIAN_PEPPER_ROOT,XIRECS,12359.0,6
353000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
354000,,,INTARIAN_PEPPER_ROOT,XIRECS,12361.0,6
356700,,,ASH_COATED_OSMIUM,XIRECS,10011.0,9
356800,,,INTARIAN_PEPPER_ROOT,XIRECS,12350.0,6
357500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
358000,,,INTARIAN_PEPPER_ROOT,XIRECS,12351.0,3
358400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
359300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
360800,,,INTARIAN_PEPPER_ROOT,XIRECS,12367.0,5
361400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
361600,,,INTARIAN_PEPPER_ROOT,XIRECS,12357.0,5
363200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
365300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
365400,,,INTARIAN_PEPPER_ROOT,XIRECS,12361.0,7
367300,,,INTARIAN_PEPPER_ROOT,XIRECS,12361.0,5
370900,,,INTARIAN_PEPPER_ROOT,XIRECS,12378.0,4
371200,,,INTARIAN_PEPPER_ROOT,XIRECS,12365.0,3
372300,,,INTARIAN_PEPPER_ROOT,XIRECS,12368.0,6
374600,,,INTARIAN_PEPPER_ROOT,XIRECS,12381.0,3
375300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
375400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
376700,,,INTARIAN_PEPPER_ROOT,XIRECS,12372.0,7
377400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
380800,,,INTARIAN_PEPPER_ROOT,XIRECS,12387.0,3
380900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
381000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
383000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
384000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
389800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
389900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
390400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
391100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
392300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
399100,,,INTARIAN_PEPPER_ROOT,XIRECS,12392.0,3
401000,,,INTARIAN_PEPPER_ROOT,XIRECS,12397.0,8
401700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
402400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
405200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
407400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
412600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
414000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
415200,,,INTARIAN_PEPPER_ROOT,XIRECS,12425.0,6
415800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
416100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
419000,,,INTARIAN_PEPPER_ROOT,XIRECS,12412.0,6
419200,,,INTARIAN_PEPPER_ROOT,XIRECS,12426.0,4
420300,,,INTARIAN_PEPPER_ROOT,XIRECS,12414.0,7
423300,,,INTARIAN_PEPPER_ROOT,XIRECS,12417.0,6
424700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
424900,,,INTARIAN_PEPPER_ROOT,XIRECS,12432.0,7
425200,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
425800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
427600,,,INTARIAN_PEPPER_ROOT,XIRECS,12421.0,7
430100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4
432100,,,INTARIAN_PEPPER_ROOT,XIRECS,12428.0,8
432800,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
433700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
435400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3
436100,,,INTARIAN_PEPPER_ROOT,XIRECS,12439.0,5
437600,,,INTARIAN_PEPPER_ROOT,XIRECS,12428.0,3
439100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
439800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,7
440300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
440700,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
440800,,,INTARIAN_PEPPER_ROOT,XIRECS,12434.0,4
442100,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
442700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
443000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
444200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,10
445000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
447800,,,INTARIAN_PEPPER_ROOT,XIRECS,12455.0,5
449100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
450800,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3
451800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
452300,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7
453000,,,INTARIAN_PEPPER_ROOT,XIRECS,12456.0,3
453400,,,ASH_COATED_OSMIUM,XIRECS,9998.0,6
453700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
453800,,,INTARIAN_PEPPER_ROOT,XIRECS,12450.0,7
456000,,,ASH_COATED_OSMIUM,XIRECS,10015.0,4
456100,,,INTARIAN_PEPPER_ROOT,XIRECS,12446.0,6
457000,,,INTARIAN_PEPPER_ROOT,XIRECS,12447.0,6
457600,,,INTARIAN_PEPPER_ROOT,XIRECS,12461.0,3
458400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6
458700,,,INTARIAN_PEPPER_ROOT,XIRECS,12469.0,7
459600,,,INTARIAN_PEPPER_ROOT,XIRECS,12453.0,6
461900,,,INTARIAN_PEPPER_ROOT,XIRECS,12469.0,5
463900,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
464300,,,INTARIAN_PEPPER_ROOT,XIRECS,12471.0,3
465500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
466000,,,INTARIAN_PEPPER_ROOT,XIRECS,12462.0,3
467300,,,INTARIAN_PEPPER_ROOT,XIRECS,12461.0,3
467800,,,ASH_COATED_OSMIUM,XIRECS,10007.0,2
467800,,,ASH_COATED_OSMIUM,XIRECS,10014.0,5
468100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
469000,,,INTARIAN_PEPPER_ROOT,XIRECS,12462.0,6
471900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6
472200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
473000,,,INTARIAN_PEPPER_ROOT,XIRECS,12476.0,4
473600,,,INTARIAN_PEPPER_ROOT,XIRECS,12467.0,5
474000,,,INTARIAN_PEPPER_ROOT,XIRECS,12477.0,5
476400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
477200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
477600,,,INTARIAN_PEPPER_ROOT,XIRECS,12484.0,5
478500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
478600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
479600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
482100,,,INTARIAN_PEPPER_ROOT,XIRECS,12475.0,5
482600,,,ASH_COATED_OSMIUM,XIRECS,9989.0,5
482700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,5
487200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
487500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
487700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
489400,,,INTARIAN_PEPPER_ROOT,XIRECS,12483.0,3
489700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,7
490300,,,INTARIAN_PEPPER_ROOT,XIRECS,12484.0,5
493800,,,INTARIAN_PEPPER_ROOT,XIRECS,12487.0,4
494300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
495800,,,INTARIAN_PEPPER_ROOT,XIRECS,12489.0,4
498900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,8
500000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
500000,,,INTARIAN_PEPPER_ROOT,XIRECS,12503.0,3
501300,,,INTARIAN_PEPPER_ROOT,XIRECS,12505.0,7
502100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
502700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,2
503100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
503300,,,INTARIAN_PEPPER_ROOT,XIRECS,12497.0,6
507800,,,INTARIAN_PEPPER_ROOT,XIRECS,12501.0,3
509700,,,INTARIAN_PEPPER_ROOT,XIRECS,12503.0,7
511000,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4
511700,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6
512500,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4
